513990,0
513994,0
513996,0
513998,0
514001,0
514002,0
514003,0
514004,0
514005,0
514007,0
514008,0
514009,0
514014,0
514015,0
514016,0
514017,0
514018,0
514019,0
514020,0
514021,0
514022,0
514023,0
514025,0
514028,0
514029,0
514033,0
514035,0
514036,0
514040,0
514041,0
514042,0
514045,0
514046,0
514047,0
514048,0
514055,0
514056,0
514060,0
514061,0
514064,0
514065,0
514071,0
514073,0
514075,0
514076,0
514077,0
514079,0
514080,0
514082,0
514084,0
514085,0
514086,0
514087,0
514088,0
514089,0
514091,0
514092,0
514093,0
514095,0
514098,0
514099,0
514100,0
514105,0
514107,0
514108,0
514112,0
514113,0
514117,0
514118,0
514119,0
514120,0
514121,0
514122,0
514124,0
514125,0
514129,0
514131,0
514136,0
514138,0
514141,0
514143,0
514145,0
514147,0
514150,0
514154,0
514155,0
514157,0
514158,0
514159,0
514161,0
514163,0
514164,0
514165,0
514166,0
514168,0
514169,0
514170,0
514171,0
514172,0
514173,0
514175,0
514176,0
514178,0
514181,0
514184,0
514187,0
514188,0
514189,0
514194,0
514197,0
514198,0
514199,0
514201,0
514202,0
514203,0
514205,0
514206,0
514207,0
514208,0
514209,0
514210,0
514211,0
514212,0
514215,0
514216,0
514217,0
514218,0
514219,0
514220,0
514221,0
514223,0
514224,0
514225,0
514226,0
514227,0
514228,0
514229,0
514230,0
514232,0
514233,0
514235,0
514237,0
514239,0
514240,0
514242,0
514245,0
514249,0
514250,0
514251,0
514253,0
514254,0
514255,0
514256,0
514257,0
514258,0
514260,0
514262,0
514263,0
514266,0
514269,0
514272,0
514276,0
514278,0
514279,0
514280,0
514281,0
514283,0
514284,0
514285,0
514287,0
514288,0
514293,0
514297,0
514301,0
514303,0
514304,0
514307,0
514308,0
514309,0
514310,0
514311,0
514317,0
514319,0
514326,0
514327,0
514328,0
514331,0
514332,0
514336,0
514338,0
514339,0
514340,0
514342,0
514344,0
514345,0
514346,0
514351,0
514355,0
514357,0
514358,0
514359,0
514360,0
514362,0
514366,0
514367,0
514369,0
514370,0
514371,0
514372,0
514376,0
514378,0
514382,0
514383,0
514385,0
514388,0
514390,0
514391,0
514392,0
514394,0
514396,0
514397,0
514398,0
514400,0
514401,0
514402,0
514403,0
514407,0
514408,0
514409,0
514411,0
514412,0
514413,0
514414,0
514420,0
514422,0
514425,0
514426,0
514428,0
514429,0
514430,0
514432,0
514435,0
514437,0
514438,0
514439,0
514441,0
514444,0
514447,0
514450,0
514451,0
514452,0
514453,0
514456,0
514457,0
514459,0
514462,0
514463,0
514465,0
514467,0
514468,0
514470,0
514473,0
514474,0
514476,0
514477,0
514478,0
514479,0
514480,0
514481,0
514482,0
514483,0
514484,0
514485,0
514488,0
514489,0
514490,0
514492,0
514494,0
514496,0
514497,0
514498,0
514499,0
514502,0
514504,0
514506,0
514509,0
514513,0
514514,0
514516,0
514517,0
514522,0
514524,0
514526,0
514527,0
514528,0
514529,0
514530,0
514531,0
514532,0
514534,0
514535,0
514537,0
514538,0
514540,0
514541,0
514542,0
514543,0
514545,0
514546,0
514547,0
514550,0
514551,0
514552,0
514555,0
514556,0
514559,0
514562,0
514564,0
514565,0
514566,0
514568,0
514569,0
514572,0
514573,0
514575,0
514577,0
514579,0
514580,0
514581,0
514582,0
514583,0
514584,0
514588,0
514590,0
514591,0
514593,0
514594,0
514597,0
514598,0
514599,0
514600,0
514601,0
514602,0
514604,0
514605,0
514606,0
514608,0
514609,0
514610,0
514612,0
514614,0
514616,0
514618,0
514619,0
514620,0
514621,0
514622,0
514625,0
514627,0
514628,0
514629,0
514632,0
514634,0
514636,0
514637,0
514640,0
514641,0
514642,0
514644,0
514647,0
514648,0
514649,0
514652,0
514653,0
514654,0
514655,0
514656,0
514658,0
514659,0
514661,0
514664,0
514666,0
514669,0
514670,0
514671,0
514673,0
514677,0
514679,0
514680,0
514681,0
514682,0
514683,0
514684,0
514686,0
514689,0
514690,0
514691,0
514694,0
514695,0
514698,0
514703,0
514705,0
514706,0
514707,0
514710,0
514715,0
514716,0
514717,0
514718,0
514719,0
514720,0
514724,0
514726,0
514727,0
514728,0
514729,0
514733,0
514734,0
514736,0
514738,0
514740,0
514744,0
514745,0
514747,0
514748,0
514749,0
514751,0
514753,0
514754,0
514758,0
514760,0
514761,0
514763,0
514764,0
514765,0
514766,0
514767,0
514768,0
514769,0
514770,0
514771,0
514772,0
514774,0
514775,0
514776,0
514777,0
514779,0
514780,0
514783,0
514785,0
514788,0
514789,0
514790,0
514791,0
514794,0
514797,0
514799,0
514800,0
514802,0
514806,0
514809,0
514810,0
514812,0
514813,0
514814,0
514815,0
514820,0
514823,0
514824,0
514826,0
514827,0
514830,0
514831,0
514832,0
514833,0
514834,0
514836,0
514837,0
514838,0
514839,0
514840,0
514843,0
514845,0
514847,0
514848,0
514849,0
514850,0
514852,0
514853,0
514855,0
514859,0
514860,0
514861,0
514863,0
514864,0
514866,0
514869,0
514870,0
514871,0
514872,0
514873,0
514874,0
514875,0
514877,0
514884,0
514886,0
514888,0
514894,0
514901,0
514902,0
514905,0
514906,0
514907,0
514908,0
514909,0
514912,0
514913,0
514914,0
514916,0
514917,0
514918,0
514920,0
514925,0
514933,0
514934,0
514935,0
514936,0
514937,0
514939,0
514941,0
514945,0
514947,0
514949,0
514952,0
514953,0
514954,0
514955,0
514961,0
514962,0
514963,0
514965,0
514967,0
514970,0
514973,0
514975,0
514978,0
514979,0
514981,0
514983,0
514984,0
514985,0
514987,0
514988,0
514989,0
514990,0
514991,0
514992,0
514993,0
514994,0
514995,0
514996,0
514997,0
515002,0
515003,0
515004,0
515006,0
515007,0
515008,0
515009,0
515010,0
515011,0
515013,0
515018,0
515021,0
515027,0
515029,0
515030,0
515031,0
515034,0
515035,0
515041,0
515043,0
515044,0
515047,0
515049,0
515050,0
515052,0
515053,0
515054,0
515055,0
515056,0
515057,0
515062,0
515064,0
515066,0
515067,0
515068,0
515073,0
515075,0
515098,0
515103,0
515111,0
515130,0
515131,0
515132,0
515133,0
515134,0
515137,0
515142,0
515143,0
515144,0
515145,0
515147,0
515150,0
515151,0
515153,0
515154,0
515159,0
515162,0
515164,0
515168,0
515172,0
515173,0
515175,0
515177,0
515179,0
515185,0
515186,0
515189,0
515197,0
515198,0
515201,0
515202,0
515203,0
515210,0
515211,0
515212,0
515216,0
515218,0
515220,0
515222,0
515224,0
515225,0
515231,0
515244,0
515245,0
515246,0
515248,0
515250,0
515255,0
515257,0
515263,0
515266,0
515267,0
515270,0
515271,0
515275,0
515276,0
515277,0
515278,0
515285,0
515286,0
515295,0
515297,0
515299,0
515304,0
515305,0
515310,0
515313,0
515314,0
515316,0
515318,0
515319,0
515320,0
515328,0
515329,0
515330,0
515331,0
515334,0
515336,0
515338,0
515339,0
515341,0
515342,0
515343,0
515344,0
515345,0
515346,0
515347,0
515348,0
515349,0
515350,0
515351,0
515352,0
515355,0
515356,0
515357,0
515360,0
515361,0
515363,0
515366,0
515367,0
515369,0
515371,0
515372,0
515374,0
515376,0
515380,0
515381,0
515382,0
515383,0
515384,0
515385,0
515388,0
515390,0
515391,0
515392,0
515394,0
515395,0
515400,0
515402,0
515404,0
515405,0
515406,0
515407,0
515409,0
515410,0
515411,0
515412,0
515415,0
515417,0
515418,0
515421,0
515425,0
515426,0
515427,0
515428,0
515432,0
515435,0
515436,0
515438,0
515440,0
515443,0
515449,0
515453,0
515454,0
515456,0
515459,0
515460,0
515461,0
515465,0
515466,0
515473,0
515475,0
515479,0
515483,0
515484,0
515485,0
515487,0
515488,0
515489,0
515490,0
515494,0
515496,0
515502,0
515505,0
515506,0
515507,0
515508,0
515510,0
515512,0
515513,0
515514,0
515520,0
515523,0
515525,0
515528,0
515533,0
515535,0
515536,0
515537,0
515540,0
515541,0
515542,0
515546,0
515548,0
515552,0
515554,0
515555,0
515557,0
515561,0
515562,0
515563,0
515564,0
515566,0
515567,0
515568,0
515570,0
515571,0
515572,0
515573,0
515575,0
515576,0
515577,0
515581,0
515585,0
515586,0
515587,0
515593,0
515595,0
515596,0
515597,0
515600,0
515607,0
515608,0
515610,0
515618,0
515619,0
515620,0
515622,0
515623,0
515631,0
515635,0
515636,0
515638,0
515640,0
515644,0
515645,0
515650,0
515652,0
515653,0
515656,0
515657,0
515658,0
515659,0
515660,0
515661,0
515662,0
515663,0
515664,0
515667,0
515669,0
515670,0
515671,0
515672,0
515673,0
515674,0
515676,0
515678,0
515680,0
515681,0
515682,0
515683,0
515684,0
515690,0
515691,0
515694,0
515696,0
515715,0
515717,0
515718,0
515719,0
515723,0
515730,0
515731,0
515733,0
515734,0
515735,0
515737,0
515740,0
515742,0
515744,0
515745,0
515747,0
515748,0
515753,0
515756,0
515757,0
515758,0
515759,0
515760,0
515761,0
515762,0
515764,0
515765,0
515766,0
515767,0
515769,0
515771,0
515772,0
515775,0
515776,0
515777,0
515778,0
515779,0
515780,0
515781,0
515784,0
515785,0
515786,0
515790,0
515791,0
515795,0
515797,0
515799,0
515802,0
515803,0
515804,0
515805,0
515806,0
515809,0
515810,0
515811,0
515812,0
515813,0
515814,0
515816,0
515817,0
515818,0
515820,0
515821,0
515822,0
515823,0
515825,0
515827,0
515828,0
515832,0
515834,0
515836,0
515837,0
515838,0
515845,0
515847,0
515848,0
515849,0
515857,0
515861,0
515862,0
515864,0
515869,0
515870,0
515877,0
515879,0
515881,0
515888,0
515891,0
515893,0
515894,0
515895,0
515897,0
515898,0
515899,0
515902,0
515903,0
515904,0
515906,0
515908,0
515910,0
515911,0
515912,0
515916,0
515919,0
515920,0
515921,0
515923,0
515925,0
515926,0
515927,0
515928,0
515929,0
515930,0
515931,0
515932,0
515933,0
515935,0
515937,0
515939,0
515941,0
515943,0
515944,0
515946,0
515947,0
515949,0
515950,0
515951,0
515952,0
515955,0
515957,0
515958,0
515959,0
515960,0
515961,0
515962,0
515964,0
515965,0
515966,0
515967,0
515968,0
515969,0
515971,0
515972,0
515974,0
515975,0
515976,0
515977,0
515981,0
515986,0
515992,0
515993,0
515995,0
516003,0
516005,0
516006,0
516012,0
516019,0
516022,0
516028,0
516029,0
516031,0
516032,0
516034,0
516037,0
516039,0
516040,0
516041,0
516044,0
516045,0
516048,0
516049,0
516050,0
516055,0
516056,0
516064,0
516065,0
516069,0
516070,0
516072,0
516075,0
516078,0
516082,0
516084,0
516085,0
516086,0
516090,0
516091,0
516094,0
516095,0
516096,0
516100,0
516101,0
516104,0
516112,0
516113,0
516115,0
516116,0
516117,0
516122,0
516123,0
516125,0
516127,0
516128,0
516130,0
516133,0
516135,0
516141,0
516145,0
516146,0
516148,0
516150,0
516153,0
516154,0
516161,0
516164,0
516169,0
516170,0
516173,0
516174,0
516176,0
516178,0
516179,0
516182,0
516184,0
516187,0
516188,0
516189,0
516191,0
516196,0
516197,0
516201,0
516205,0
516208,0
516213,0
516215,0
516216,0
516218,0
516219,0
516220,0
516221,0
516224,0
516228,0
516231,0
516232,0
516233,0
516236,0
516238,0
516239,0
516240,0
516241,0
516242,0
516243,0
516244,0
516248,0
516249,0
516250,0
516251,0
516252,0
516258,0
516260,0
516261,0
516263,0
516266,0
516267,0
516268,0
516271,0
516272,0
516273,0
516276,0
516277,0
516279,0
516282,0
516283,0
516286,0
516288,0
516289,0
516293,0
516295,0
516296,0
516297,0
516302,0
516303,0
516308,0
516309,0
516310,0
516312,0
516314,0
516315,0
516316,0
516322,0
516324,0
516325,0
516327,0
516328,0
516331,0
516334,0
516338,0
516339,0
516341,0
516342,0
516344,0
516345,0
516348,0
516353,0
516354,0
516356,0
516357,0
516360,0
516364,0
516366,0
516371,0
516377,0
516380,0
516381,0
516383,0
516387,0
516389,0
516390,0
516391,0
516392,0
516393,0
516394,0
516398,0
516402,0
516403,0
516405,0
516406,0
516407,0
516410,0
516413,0
516414,0
516415,0
516418,0
516421,0
516422,0
516425,0
516426,0
516427,0
516437,0
516438,0
516439,0
516442,0
516443,0
516446,0
516449,0
516450,0
516451,0
516453,0
516454,0
516455,0
516459,0
516460,0
516462,0
516464,0
516465,0
516466,0
516467,0
516468,0
516469,0
516470,0
516472,0
516473,0
516474,0
516475,0
516479,0
516480,0
516481,0
516483,0
516484,0
516486,0
516488,0
516490,0
516494,0
516495,0
516496,0
516497,0
516498,0
516499,0
516500,0
516501,0
516502,0
516504,0
516506,0
516511,0
516513,0
516514,0
516515,0
516517,0
516518,0
516520,0
516521,0
516522,0
516523,0
516524,0
516526,0
516527,0
516529,0
516530,0
516531,0
516536,0
516539,0
516543,0
516544,0
516545,0
516547,0
516549,0
516550,0
516552,0
516553,0
516558,0
516563,0
516564,0
516565,0
516566,0
516568,0
516570,0
516571,0
516572,0
516573,0
516574,0
516575,0
516576,0
516577,0
516578,0
516579,0
516580,0
516581,0
516582,0
516583,0
516584,0
516588,0
516590,0
516591,0
516592,0
516593,0
516594,0
516595,0
516596,0
516597,0
516598,0
516600,0
516601,0
516602,0
516608,0
516609,0
516610,0
516612,0
516618,0
516619,0
516620,0
516622,0
516629,0
516630,0
516631,0
516633,0
516634,0
516636,0
516637,0
516639,0
516641,0
516642,0
516644,0
516645,0
516648,0
516649,0
516653,0
516655,0
516656,0
516657,0
516659,0
516660,0
516661,0
516662,0
516663,0
516667,0
516668,0
516669,0
516670,0
516671,0
516672,0
516676,0
516677,0
516678,0
516680,0
516681,0
516682,0
516683,0
516688,0
516689,0
516691,0
516692,0
516693,0
516697,0
516698,0
516699,0
516700,0
516702,0
516703,0
516705,0
516707,0
516708,0
516709,0
516710,0
516711,0
516712,0
516714,0
516715,0
516717,0
516718,0
516721,0
516722,0
516723,0
516724,0
516726,0
516727,0
516728,0
516729,0
516733,0
516734,0
516735,0
516737,0
516738,0
516740,0
516741,0
516742,0
516743,0
516744,0
516745,0
516748,0
516749,0
516750,0
516755,0
516758,0
516759,0
516760,0
516761,0
516762,0
516763,0
516764,0
516765,0
516766,0
516767,0
516769,0
516771,0
516774,0
516776,0
516777,0
516779,0
516780,0
516786,0
516789,0
516790,0
516791,0
516792,0
516793,0
516794,0
516795,0
516796,0
516797,0
516798,0
516799,0
516800,0
516801,0
516802,0
516803,0
516807,0
516808,0
516809,0
516810,0
516812,0
516817,0
516819,0
516820,0
516821,0
516822,0
516823,0
516824,0
516825,0
516826,0
516828,0
516831,0
516834,0
516839,0
516845,0
516846,0
516847,0
516848,0
516850,0
516851,0
516852,0
516853,0
516854,0
516858,0
516861,0
516862,0
516863,0
516867,0
516868,0
516872,0
516873,0
516875,0
516876,0
516878,0
516880,0
516882,0
516884,0
516889,0
516892,0
516895,0
516896,0
516897,0
516898,0
516900,0
516901,0
516903,0
516904,0
516908,0
516910,0
516913,0
516914,0
516915,0
516916,0
516917,0
516919,0
516921,0
516922,0
516923,0
516924,0
516925,0
516927,0
516928,0
516929,0
516930,0
516931,0
516933,0
516936,0
516939,0
516942,0
516943,0
516944,0
516945,0
516947,0
516948,0
516949,0
516951,0
516952,0
516953,0
516954,0
516955,0
516956,0
516959,0
516960,0
516961,0
516963,0
516964,0
516966,0
516967,0
516968,0
516969,0
516970,0
516971,0
516972,0
516974,0
516975,0
516977,0
516980,0
516981,0
516983,0
516984,0
516990,0
516991,0
516992,0
516995,0
516997,0
516998,0
516999,0
517000,0
517001,0
517003,0
517005,0
517007,0
517008,0
517011,0
517012,0
517013,0
517014,0
517015,0
517016,0
517018,0
517020,0
517021,0
517023,0
517024,0
517025,0
517026,0
517028,0
517030,0
517033,0
517038,0
517039,0
517040,0
517042,0
517043,0
517046,0
517048,0
517053,0
517054,0
517055,0
517056,0
517057,0
517059,0
517060,0
517061,0
517063,0
517064,0
517065,0
517067,0
517068,0
517070,0
517072,0
517074,0
517075,0
517076,0
517077,0
517078,0
517079,0
517080,0
517082,0
517083,0
517084,0
517088,0
517089,0
517090,0
517091,0
517094,0
517096,0
517097,0
517099,0
517100,0
517101,0
517102,0
517105,0
517107,0
517111,0
517112,0
517113,0
517114,0
517115,0
517117,0
517118,0
517122,0
517125,0
517126,0
517127,0
517128,0
517129,0
517130,0
517131,0
517132,0
517135,0
517138,0
517139,0
517140,0
517141,0
517142,0
517143,0
517144,0
517145,0
517146,0
517147,0
517149,0
517150,0
517151,0
517153,0
517154,0
517155,0
517156,0
517158,0
517159,0
517160,0
517161,0
517162,0
517163,0
517165,0
517167,0
517168,0
517169,0
517170,0
517171,0
517172,0
517173,0
517175,0
517176,0
517177,0
517179,0
517181,0
517182,0
517183,0
517184,0
517186,0
517187,0
517188,0
517190,0
517191,0
517192,0
517193,0
517194,0
517195,0
517197,0
517199,0
517200,0
517201,0
517202,0
517203,0
517204,0
517205,0
517206,0
517207,0
517208,0
517209,0
517210,0
517211,0
517212,0
517214,0
517215,0
517217,0
517218,0
517219,0
517220,0
517222,0
517223,0
517225,0
517226,0
517227,0
517229,0
517230,0
517231,0
517232,0
517235,0
517236,0
517237,0
517238,0
517239,0
517240,0
517241,0
517242,0
517243,0
517244,0
517246,0
517247,0
517248,0
517250,0
517252,0
517253,0
517255,0
517256,0
517258,0
517260,0
517261,0
517262,0
517263,0
517264,0
517265,0
517266,0
517268,0
517269,0
517271,0
517272,0
517273,0
517276,0
517277,0
517278,0
517280,0
517281,0
517282,0
517283,0
517291,0
517293,0
517294,0
517295,0
517296,0
517297,0
517298,0
517299,0
517303,0
517304,0
517305,0
517306,0
517307,0
517308,0
517309,0
517310,0
517311,0
517312,0
517313,0
517314,0
517315,0
517316,0
517318,0
517320,0
517321,0
517323,0
517324,0
517327,0
517328,0
517331,0
517334,0
517336,0
517338,0
517339,0
517340,0
517345,0
517346,0
517347,0
517349,0
517350,0
517351,0
517355,0
517359,0
517360,0
517362,0
517363,0
517366,0
517368,0
517372,0
517373,0
517375,0
517376,0
517377,0
517378,0
517379,0
517381,0
517382,0
517383,0
517384,0
517386,0
517387,0
517389,0
517391,0
517392,0
517393,0
517395,0
517396,0
517397,0
517398,0
517399,0
517400,0
517401,0
517402,0
517404,0
517405,0
517406,0
517407,0
517408,0
517409,0
517410,0
517411,0
517412,0
517413,0
517415,0
517417,0
517419,0
517420,0
517421,0
517424,0
517426,0
517427,0
517428,0
517429,0
517432,0
517434,0
517435,0
517436,0
517437,0
517438,0
517439,0
517440,0
517441,0
517442,0
517443,0
517444,0
517445,0
517446,0
517447,0
517448,0
517449,0
517451,0
517453,0
517455,0
517457,0
517458,0
517459,0
517461,0
517463,0
517464,0
517466,0
517467,0
517469,0
517470,0
517472,0
517473,0
517474,0
517476,0
517479,0
517480,0
517481,0
517482,0
517483,0
517484,0
517485,0
517486,0
517487,0
517488,0
517489,0
517491,0
517492,0
517493,0
517494,0
517495,0
517496,0
517497,0
517499,0
517500,0
517501,0
517502,0
517503,0
517505,0
517507,0
517513,0
517517,0
517518,0
517519,0
517521,0
517522,0
517524,0
517527,0
517530,0
517531,0
517532,0
517533,0
517534,0
517535,0
517536,0
517537,0
517538,0
517539,0
517540,0
517542,0
517544,0
517545,0
517546,0
517547,0
517548,0
517550,0
517552,0
517553,0
517554,0
517555,0
517557,0
517558,0
517559,0
517560,0
517561,0
517562,0
517564,0
517565,0
517566,0
517567,0
517569,0
517570,0
517573,0
517574,0
517575,0
517576,0
517578,0
517579,0
517580,0
517581,0
517582,0
517585,0
517586,0
517587,0
517588,0
517589,0
517590,0
517591,0
517592,0
517593,0
517594,0
517596,0
517597,0
517598,0
517599,0
517600,0
517602,0
517603,0
517604,0
517607,0
517609,0
517612,0
517614,0
517615,0
517616,0
517619,0
517620,0
517622,0
517623,0
517624,0
517625,0
517626,0
517627,0
517628,0
517629,0
517630,0
517631,0
517632,0
517633,0
517634,0
517636,0
517637,0
517638,0
517639,0
517640,0
517641,0
517643,0
517644,0
517645,0
517646,0
517647,0
517649,0
517650,0
517651,0
517652,0
517653,0
517655,0
517656,0
517657,0
517658,0
517660,0
517662,0
517663,0
517665,0
517666,0
517667,0
517668,0
517669,0
517670,0
517671,0
517672,0
517673,0
517674,0
517675,0
517676,0
517677,0
517679,0
517681,0
517682,0
517683,0
517684,0
517685,0
517687,0
517688,0
517689,0
517690,0
517693,0
517694,0
517695,0
517696,0
517697,0
517698,0
517699,0
517700,0
517701,0
517702,0
517703,0
517704,0
517705,0
517706,0
517707,0
517708,0
517709,0
517711,0
517712,0
517714,0
517716,0
517717,0
517718,0
517720,0
517721,0
517722,0
517724,0
517725,0
517727,0
517728,0
517729,0
517732,0
517733,0
517734,0
517735,0
517736,0
517737,0
517738,0
517739,0
517740,0
517741,0
517742,0
517743,0
517744,0
517745,0
517746,0
517747,0
517748,0
517749,0
517750,0
517751,0
517752,0
517753,0
517754,0
517757,0
517758,0
517759,0
517760,0
517761,0
517762,0
517765,0
517767,0
517768,0
517770,0
517771,0
517773,0
517774,0
517775,0
517776,0
517777,0
517778,0
517779,0
517780,0
517781,0
517782,0
517784,0
517785,0
517786,0
517787,0
517790,0
517791,0
517793,0
517794,0
517795,0
517796,0
517797,0
517798,0
517799,0
517800,0
517801,0
517802,0
517803,0
517804,0
517805,0
517806,0
517807,0
517808,0
517809,0
517811,0
517812,0
517813,0
517814,0
517815,0
517816,0
517817,0
517818,0
517819,0
517820,0
517823,0
517824,0
517826,0
517827,0
517828,0
517829,0
517830,0
517831,0
517832,0
517833,0
517835,0
517836,0
517838,0
517839,0
517840,0
517842,0
517843,0
517844,0
517845,0
517846,0
517847,0
517849,0
517850,0
517851,0
517852,0
517853,0
517854,0
517855,0
517856,0
517857,0
517858,0
517859,0
517860,0
517861,0
517862,0
517863,0
517864,0
517865,0
517866,0
517867,0
517868,0
517869,0
517870,0
517871,0
517872,0
517873,0
517876,0
517877,0
517878,0
517879,0
517881,0
517882,0
517884,0
517885,0
517886,0
517887,0
517890,0
517891,0
517893,0
517896,0
517897,0
517898,0
517899,0
517900,0
517902,0
517903,0
517904,0
517906,0
517907,0
517908,0
517910,0
517912,0
517913,0
517914,0
517915,0
517916,0
517917,0
517918,0
517919,0
517920,0
517921,0
517922,0
517923,0
517924,0
517925,0
517926,0
517928,0
517929,0
517931,0
517932,0
517934,0
517935,0
517936,0
517938,0
517939,0
517940,0
517941,0
517942,0
517943,0
517945,0
517946,0
517948,0
517949,0
517950,0
517955,0
517958,0
517961,0
517962,0
517963,0
517965,0
517966,0
517967,0
517968,0
517969,0
517973,0
517974,0
517977,0
517978,0
517979,0
517981,0
517982,0
517984,0
517985,0
517986,0
517987,0
517989,0
517990,0
517992,0
517993,0
517994,0
517996,0
517997,0
517998,0
517999,0
518000,0
518001,0
518002,0
518003,0
518004,0
518005,0
518006,0
518007,0
518008,0
518009,0
518010,0
518011,0
518012,0
518013,0
518014,0
518015,0
518016,0
518017,0
518018,0
518019,0
518020,0
518023,0
518024,0
518025,0
518026,0
518027,0
518028,0
518029,0
518030,0
518031,0
518032,0
518033,0
518034,0
518035,0
518036,0
518037,0
518038,0
518039,0
518041,0
518043,0
518048,0
518052,0
518054,0
518055,0
518056,0
518057,0
518058,0
518059,0
518060,0
518061,0
518063,0
518064,0
518065,0
518066,0
518067,0
518068,0
518069,0
518071,0
518072,0
518073,0
518074,0
518075,0
518076,0
518077,0
518079,0
518080,0
518081,0
518082,0
518083,0
518084,0
518085,0
518086,0
518087,0
518089,0
518090,0
518091,0
518092,0
518093,0
518094,0
518095,0
518096,0
518097,0
518098,0
518099,0
518101,0
518102,0
518103,0
518104,0
518105,0
518106,0
518108,0
518109,0
518110,0
518111,0
518112,0
518114,0
518115,0
518116,0
518117,0
518118,0
518119,0
518120,0
518121,0
518122,0
518123,0
518124,0
518125,0
518126,0
518127,0
518128,0
518129,0
518130,0
518131,0
518132,0
518133,0
518134,0
518135,0
518136,0
518137,0
518141,0
518142,0
518143,0
518144,0
518145,0
518146,0
518147,0
518148,0
518149,0
518150,0
518152,0
518153,0
518154,0
518155,0
518156,0
518157,0
518158,0
518159,0
518160,0
518162,0
518163,0
518164,0
518165,0
518168,0
518172,0
518173,0
518174,0
518175,0
518176,0
518177,0
518178,0
518179,0
518180,0
518182,0
518183,0
518184,0
518185,0
518186,0
518187,0
518188,0
518189,0
518190,0
518191,0
518192,0
518193,0
518194,0
518195,0
518196,0
518197,0
518199,0
518200,0
518201,0
518202,0
518204,0
518205,0
518206,0
518207,0
518208,0
518210,0
518211,0
518213,0
518214,0
518215,0
518216,0
518217,0
518219,0
518220,0
518221,0
518222,0
518223,0
518224,0
518225,0
518226,0
518227,0
518228,0
518229,0
518231,0
518233,0
518234,0
518236,0
518237,0
518239,0
518240,0
518241,0
518244,0
518245,0
518247,0
518248,0
518249,0
518250,0
518251,0
518252,0
518254,0
518255,0
518256,0
518258,0
518259,0
518260,0
518261,0
518263,0
518264,0
518266,0
518268,0
518269,0
518271,0
518272,0
518273,0
518274,0
518276,0
518277,0
518278,0
518279,0
518282,0
518283,0
518284,0
518285,0
518286,0
518288,0
518290,0
518291,0
518292,0
518295,0
518296,0
518297,0
518298,0
518299,0
518300,0
518301,0
518302,0
518304,0
518306,0
518307,0
518309,0
518310,0
518311,0
518312,0
518313,0
518314,0
518315,0
518316,0
518317,0
518318,0
518319,0
518320,0
518321,0
518322,0
518324,0
518325,0
518326,0
518327,0
518330,0
518331,0
518332,0
518333,0
518334,0
518337,0
518338,0
518340,0
518342,0
518343,0
518344,0
518346,0
518347,0
518349,0
518350,0
518351,0
518353,0
518354,0
518356,0
518357,0
518358,0
518360,0
518366,0
518369,0
518371,0
518372,0
518374,0
518375,0
518376,0
518378,0
518379,0
518380,0
518382,0
518383,0
518384,0
518386,0
518387,0
518388,0
518389,0
518391,0
518393,0
518394,0
518396,0
518397,0
518398,0
518399,0
518401,0
518403,0
518405,0
518406,0
518407,0
518420,0
518421,0
518422,0
518423,0
518428,0
518430,0
518431,0
518437,0
518438,0
518440,0
518446,0
518449,0
518453,0
518460,0
518464,0
518470,0
518476,0
518480,0
518481,0
518482,0
518485,0
518487,0
518488,0
518490,0
518496,0
518497,0
518498,0
518499,0
518502,0
518505,0
518506,0
518507,0
518509,0
518512,0
518513,0
518514,0
518515,0
518517,0
518522,0
518526,0
518527,0
518528,0
518529,0
518531,0
518532,0
518533,0
518534,0
518536,0
518537,0
518539,0
518541,0
518542,0
518543,0
518544,0
518552,0
518559,0
518560,0
518561,0
518562,0
518568,0
518570,0
518571,0
518575,0
518576,0
518577,0
518578,0
518586,0
518588,0
518589,0
518590,0
518591,0
518592,0
518597,0
518598,0
518599,0
518600,0
518601,0
518603,0
518604,0
518605,0
518608,0
518609,0
518611,0
518612,0
518613,0
518614,0
518615,0
518617,0
518620,0
518622,0
518624,0
518628,0
518630,0
518631,0
518633,0
518635,0
518636,0
518637,0
518640,0
518641,0
518643,0
518646,0
518656,0
518659,0
518661,0
518662,0
518666,0
518667,0
518682,0
518684,0
518687,0
518688,0
518689,0
518692,0
518693,0
518699,0
518701,0
518703,0
518705,0
518706,0
518707,0
518708,0
518709,0
518710,0
518711,0
518712,0
518718,0
518719,0
518720,0
518726,0
518731,0
518735,0
518740,0
518744,0
518748,0
518750,0
518751,0
518753,0
518754,0
518755,0
518756,0
518757,0
518758,0
518759,0
518761,0
518762,0
518764,0
518765,0
518768,0
518769,0
518771,0
518774,0
518777,0
518779,0
518781,0
518782,0
518783,0
518784,0
518785,0
518786,0
518790,0
518793,0
518794,0
518795,0
518796,0
518797,0
518798,0
518799,0
518801,0
518802,0
518806,0
518807,0
518809,0
518811,0
518812,0
518814,0
518816,0
518817,0
518819,0
518820,0
518822,0
518823,0
518824,0
518825,0
518826,0
518827,0
518828,0
518829,0
518831,0
518832,0
518833,0
518835,0
518836,0
518838,0
518840,0
518841,0
518842,0
518843,0
518845,0
518846,0
518847,0
518848,0
518849,0
518850,0
518852,0
518854,0
518855,0
518856,0
518857,0
518858,0
518859,0
518860,0
518861,0
518862,0
518863,0
518865,0
